936519680	-3 McCain still attacking Obama ( and spends more time looking at the podium ) and -5 for that smile #tweetdebate	$ ^ R V ^ , & V A N V P D N , & $ P D N #	negative
936519897	" Obama +3 quotable - "" energy indepedence "" ok . #tweetdebate "	, ^ $ A , , N N , ! , # ,	positive
936519904	vote obama ! #tweetdebate	V ^ , #	positive
936519974	#tweetdebate #3 Obama first priority is alternative energy . that's my friend gary hirshberg's influence .	# # ^ A N V A N , L D N ^ Z N ,	neutral
936520097	I only just remembered that this was a foreign policy debate . #tweetdebate #current #debate08	O R R V P O V D A N N , # # #	negative
936520121	Obama energy independence +3 #tweetdebate	^ N N $ #	positive
936520155	Obama +1 for asserting clear priorities #tweetdebate	^ $ P V A N #	positive
936520256	-1 Obama for too many disclaimers re : potential economic recovery plan #tweetdebate	$ ^ P R A N N , N A N N #	negative
936520483	#tweetdebate Obama mntions energy independence and health care as budget priorities -- also education	# ^ ^ N N & N N P N N , R N	positive
936520606	" Okay , I'm bored #tweetdebate "	, ! , L A # ,	neutral
936520938	" @current Healthcare is a financial killer in our capitalist society , oh the irony . #current "	, @ ^ V D A N P D A N , ! D N , # ,	negative
936521342	This is the same shit . Can we talk about something visionary . Everyone know what we need #tweetdebate	O V D A N , V O V P N N , N V O O V #	neutral
936521361	" @MaryTrigiani Yes , when she lost Miss Alaska . "	, @ ! , R O V ^ ^ , ,	negative
936521419	-1 to Obama for leaving out conservation in the list of things that will free us from foreign oil #tweetdebate	$ P ^ P V T N P D N P N P V A O P A N #	negative
936521502	" Yes , we have to invest in science , math and technology . We are 25th in the world in those now . HORRIBLE . Good point Obama #tweetdebate "	, ! , O V P V P N , N & N , O V A P D N P O R , A , A N ^ # ,	positive
936521570	What is obama talking about with electricity ? #current #tweetdebate	O V ^ V P P N , # #	negative
936521747	Obama +2 for education and science and infrastructure comment #tweetdebate	^ $ P N & N & N N #	positive
936521972	Obama +1 for infrastructure . #tweetdebate	^ $ P N , #	positive
936522044	here we go #tweetdebate	R O V #	neutral
936522104	" ok , obama , people are glazing . #tweetdebate "	, ! , ^ , N V V , # ,	negative
936522152	" Obama -1 what are you "" giving up "" in terms of spending exactly #tweetdebate "	, ^ $ O V O , V T , P N P V R # ,	negative
936522187	" whoa ! Obama "" broadband lines "" think Mccain caught that ? #tweetdebate "	, ! , ^ , N N , V ^ V O , # ,	positive
936522406	New electrical grid - interesting - I haven't heard Obama talk about that before #debate08 #tweetdebate #current #momocrats	A A N , A , O V V ^ V P O P # # # #	positive
936522501	China also let infants drink tainted milk do we REALLY want to be like them ?? #debate08 #maccainshot #obamashot #tweetdebate #current	^ R V N V A N V O R V P V P O , # # # # #	negative
936522878	" scoring the debate on twitter , #tweetdebate tag "	, V D N P ^ , # N ,	neutral
936523073	slipped that in #tweetdebate	V O P #	negative
936523206	McCain -3 another personal attack #tweetdebate	^ $ D A N #	negative
936523275	+1 mccain talking about how far obama is across the aisle #tweetdebate	$ ^ V P R R ^ V P D N #	positive
936523447	Obama +3 for having most liberal voting record #tweetdebate	^ $ P V R A V N #	positive
936523565	" @sarking Maybe he should ! Earmarks like infrastructure , like ROADS and BRIDGES and stuff . "	, @ R O V , N P N , P N & N & N , ,	neutral
936523593	" #tweetdebate "" I oppose "" drinking game -- bottoms up ! "	, # , O V , V N , N T , ,	negative
936523703	" -3 McCain Personal attack , it is hard to reach across the aisle when one is that far to the left . #tweetdebate "	, $ ^ A N , O V A P V P D N R $ V O R P D N , # ,	negative
936523786	mccain +1 for eliminating ethanol subsidies #tweetdebate	^ $ P V N N #	positive
936523810	" +5 Obama for alt energy , rural broadband , affordable college , healthcare #current #tweetdebate "	, $ ^ P ^ N , A N , A N , N # # ,	positive
936523873	McCain +3 for good sound bite about reaching so far across the aisle from that far left #tweetdebate	^ $ P A N V P V R R P D N P D R V #	positive
936524002	-2 McCain for redundancy #tweetdebate	$ ^ P N #	negative
936524007	" on a cruise ship , cruising towards ensenada .... and watching #current and #tweetdebate play by play .... nice "	, P D N N , V P ^ , & V A & # V P V , A ,	neutral
936524077	@current #current How in this day and age can you deny help to anyone who wants to produce alternative fuel -4 McCain	@ # R P D N & N V O V V P N O V P V N N $ ^	negative
936524324	#3 Obama #tweetdebate Obama commits to broadband for rural areas . thats the #1 priority for Coos Co . NH . @blendahtom @kramsey	$ ^ # ^ V P V P A N , L D $ N P ^ ^ , ^ , @ @	positive
936524912	" #tweetdebate How many people know what "" cost-plus "" contracts are ? I wouldn't know if I hadn't worked for construction-related clients . "	, # R A N V O , A , N V , O V V P O V V P A N , ,	negative
936525016	McCain -1 for false claims on Obama's voting record . #tweetdebate	^ $ P A N P Z V N , #	negative
936525083	#tweetdebate	#	neutral
936525121	" #tweetdebate defence contract inefficiency in contracts not the problem , a symptom , warring foreign policy is the REAL problem "	, # N N N P N R D N , D N , V A N V D A N ,	negative
936525158	" Unfortunately , Obama didn't answer the question of what would he cut ... #debate08 #tweetdebate "	, R , ^ V V D N P O V O V , # # ,	negative
936525295	" McCain +1 for use of the word "" festooned "" #tweetdebate "	, ^ $ P N P D N , V , # ,	positive
936525378	#tweetdebate We have to do away with no-bid contracts	# O V P V R P A N	positive
936525659	@rodbegbie when are my tweets going to show up on tv ?	@ R V D N V P V T P N ,	neutral
936525661	-3 pts simply because McCain said he's against ethanol subsidies . boo ... #tweetdebate	$ N R P ^ V L P N N , N , #	negative
936526171	The moderator looked scary just now #current #tweetdebate	D N V A R R # #	negative
936526239	Mccain +3 examine quote ok .. but -1 not answering the question #tweetdebate	^ $ V N ! , & $ R V D N #	negative
936526530	@soseman Actually @jowyang's debate game is #tweetdebate .	@ R Z N N V ^ ,	neutral
936526625	+1 Lehrer calling out both candidate's lack of commitment to change #tweetdebate	~ ^ V T D S N P N P V #	positive
936526672	" -1 Obama for his crazy stuttering . Slow down , think and THEN speak #tweetdebate "	, $ ^ P D A N , V T , V & R V # ,	negative
936526921	" +2 Obama math , science , space program , and new infrastructure for new energy #tweetdebate "	, $ ^ N , N , N N , & A N P A N # ,	positive
936526932	McCain -2 for false statement Obama does not have the most liberal record #tweetdebate	^ $ P A N ^ V R V D R A N #	negative
936527197	""" I know how to do this "" I can fix this "" damn you ! #tweetdebate #current "	, O V R P V O , O V V D , ! O , # # ,	positive
936527238	McCain +2 defense spending cuts #tweetdebate	^ $ N V V #	positive
936527240	McCain -2 for bringing federal prison into every question ; is he thinking he's lucky not to be there himself ? think Keating #tweetdebate	^ $ P V A N P D N , V O V L A R P V R O , V ^ #	negative
936527280	+1 McLehrer . I think Jim wins the debate . McLehrer for president ! #tweetdebate	$ ^ , O V ^ V D N , ^ P N , #	positive
936528028	Obama +2 for crediting McCain where they agree . #tweetdebate	^ $ P V ^ R O V , #	positive
936528118	McCain -1 for mischaracterizing a naval program #tweetdebate	^ $ P V D A N #	negative
936528138	" Obama +3 clearly saying ' what he will give up or not "" re : energy etc . #tweetdebate "	, ^ $ R V , O O V V T & R , N , N N , # ,	positive
936528339	+2 lehrer for calling them on their lack of cajones to suggest new plans for bailout #tweetdebate	$ ^ P V O P D N P N P V A N P N #	positive
936528602	" +3 Obama for alt energy , rural broadband , affordable college , healthcare #current #tweetdebate "	, $ ^ P ^ N , A N , A N , N # # ,	positive
936528758	#tweetdebate medicaid part d needs to be reformed	# ^ N G V P V A	neutral
936528834	" Obama +3 "" Me being liberal , that's just me opposing Bush "" #tweetdebate "	, ^ $ , O V A , L R O V ^ , # ,	positive
936529425	" #tweetdebate hahahah ... "" wildly liberal "" is just me opposing bush's wrongheaded policies "	, # ! , , R A , V R O V S A N ,	negative
936529720	Google for gov't - good sound bite from Obama . #tweetdebate	^ P N , A N V P ^ , #	positive
936529747	@current #current +1 for bringing your successes with people from across the aisle . Nice comeback from McCain attack +1 Obama	@ # $ P V D N P N P P D N , A N P ^ N $ ^	positive
936529775	Google for government ? huh ? #tweetdebate	^ P N , ! , #	negative
936529789	-1 Obama not answering question about specific cuts #tweetdebate	$ ^ R V N P A N #	negative
936529795	Obama +1 for pushing transparency #tweetdebate	^ $ P V N #	positive
936530165	#tweetdebate Bummer : festoon.com and festooned.com are both parked . Festooned.biz is still avail . I'll reserve if someone will create a blog	# ! , U & U V O V , U V R V , L V P N V V D N	neutral
936530170	" Obama - "" Where's the teleprompter and cue cards !? "" #current #tweetdebate "	, ^ , , L D N & N N , , # # ,	negative
936530349	+3 obama for pointing out liberal voting record = opposing bush policies #tweetdebate	$ ^ P V T A V N , A N N #	positive
936530447	Lehrer +10 for calling both of them out on not answering the question #tweetdebate	^ $ P V O P O T P R V D N #	positive
936530910	Obama -1 for evading question on what to cut #tweetdebate	^ $ P V N P O P V #	negative
936531219	Dang tweeting while pausing the Tivo is not the right thing to do #current #debate08 #tweetdebate	! V P V D ^ V R D A N P V # # #	negative
936531236	Where's the foreign policy part of the debate ??? :S #tweetdebate #current	L D A N N P D N , E # #	negative
936531392	McCain -1 for evading question on what to cut #tweetdebate	^ $ P V N P O P V #	negative
936531470	just realized we should be writing #tweetdebate	R V O V V V #	neutral
936531490	#tweetdebate Using a hatchet when you need a scalpel . #obamashot	# V D N R O V D N , #	negative
936531637	Obama soundbite : problem with a spending freeze is youre using a hatchet when you need a scalpel #tweetdebate	^ N , N P D N N V L V D N R O V D N #	negative
936531665	Mccain -1 what ? spending freeze ??? unclear at all #tweetdebate	^ $ O , V V , A P D #	negative
936531852	#tweetdebate +2 for Obama for pointing out that McCain's health care plan will start taxing health insurance benefits	# $ P ^ P V T P Z N N N V V V N N N	positive
936531894	Denver CBS news wants you to comment on their website . They should have a twitter account as well . #tweetdebate	^ ^ N V O P V P D N , O V V D ^ N P R , #	neutral
936532101	" #tweetdebate gentleman talk about saving , less credit and public transposrtation "	, # N V P V , A N & A N ,	neutral
936532209	Close ups of Obama make him look old #current #tweetdebate	A N P ^ V O V A # #	negative
936532362	Obama- I wanna keep spending money -- his Early Childhood education is full of crap . #current #tweetdebate	^ O V V V N , D A N N V A P N , # #	negative
936532467	-3 mccain #tweetdebate spending freeze for everything but defense -- what about our children ? our education ? energy independence ?	$ ^ # V V P N & N , O P D N , D N , N N ,	negative
936532627	Obama +2 hatchet instead of scapel #tweetdebate	^ $ N R P ^ #	positive
936532660	" #tweetdebate Niiice , a hatchet where you need a scalpel . "	, # A , D N R O V D N , ,	positive
936532794	Obama +2 for successful rebuttal of simplistic solutions #tweetdebate	^ $ P A N P A N #	positive
936533004	Obama +3 for Google for govt idea #tweetdebate	^ $ P ^ P ^ N #	positive
936533178	" +3 Obama for quotable sound bite , "" using a hatchet when you need a scalpel "" #tweetdebate "	, $ ^ P A N N , , V D N R O V D N , # ,	positive
936533195	" @current Damn , McCain just had to play the terrorist card . #current "	, @ ! , ^ R V P V D A N , # ,	negative
936533585	#tweetdebate I like the hatchet/scalpel line .	# O V D N N ,	positive
936533757	more nukes is not the answer #tweetdebate	A N V R D N #	negative
936534020	-1 McCain's off topic on counterpoint about spending cuts #tweetdebate	$ Z P N P N P V N #	negative
936534154	" late to the debate , put sweet baby girl to sleep . thank goodness for dvrs . wine in hand . i'm ready ! #tweetdebate "	, A P D N , V A N N P V , V ^ P N , N P N , L A , # ,	neutral
936534217	" McCain really shouldn't think off the cuff , he'll paint himself into a corner very quickly #tweetdebate #current "	, ^ R V V T D N , L V O P D N R R # # ,	negative
936534459	Bill pissed #tweetdebate he's like ' step up'!	N V # L P , N N	negative
936534522	McCain -1 for a stunt . Spending freeze is classical BS #tweetdebate	^ $ P D N , V N V A N #	negative
936534564	-1 mccain for promoting nukes and not talking about storage of spent fuel #tweetdebate	$ ^ P V N & R V P N P V N #	negative
936534603	What the heck is the line graph at the bottom of CNN's screen ? Looks like my pulse ! #tweetdebate	O D N V D N N P D N P Z N , V P D N , #	negative
936534617	can we just use the nuclear power coming off the Sun ? #tweetdebate	V O R V D A N V T D ^ , #	neutral
936534741	Jim Lehrer FTW . #tweetdebate	^ ^ ! , #	neutral
936535256	Yes Obama I want to hear more about your superiority #current #tweetdebate	! ^ O V P V R P D N # #	negative
936535326	+3 Obama #tweetdebate putting priority on children and education	$ ^ ^ V N P N & N	positive
936535451	McCain -2 Nuclear power is limited too dude ! By 2050 we are out of Uranium ! And your power plant is done in 2030 #tweetdebate	^ $ A N V A R N , P $ O V P P N , & D N N V V P $ #	negative
936535730	" Obama +1 for a clear , responsible answer to the empty-headed spending freeze #tweetdebate "	, ^ $ P D A , A N P D A V V # ,	positive
936535778	Lerher is bringing the heat w/ questions . #current #tweetdebate	^ V V D ^ P N , # #	positive
936535823	great examples by Obama #tweetdebate	A N P ^ #	positive
936535852	Roosevelt again . shit . he needs to throw down #tweetdebate	^ R , N , O V P V T #	negative
